myIndex,roomNumber,FloorHeight,Width,Length,Rotation,SouthContextOffset,EastContextOffset,NorthContextOffset,WestContextOffset,SouthContextHeight,EastContextHeight,NorthContextHeight,WestContextHeight,SouthShadingDepth,EastShadingDepth,NorthShadingDepth,WestShadingDepth,NorthGlazingRatio,WestGlazingRatio,SouthGlazingRatio,EastGlazingRatio,NorthWindowHeight,WestWindowHeight,SouthWindowHeight,EastWindowHeight,NorthWindowSill,WestWindowSill,SouthWindowSill,EastWindowSill,sDA,UDI,ASE,sDABin,UDIBin,ASEBin,sDA_Category,UDI_Category,ASE_Category
14088,339,8.0,5.666666666666667,30.666666666666668,-16.0,8,24,69,58,198,95,54,333,2.15,1.42,0.29,2.22,0.3,0.0,0.0,0.0,8,6,4,3,4,5,5,4,16.54,30.359165,0.0,"(12.3, 38.67]","(29.653, 53.629]","(-0.001, 0.858]",2,2,1
14090,339,8.0,5.666666666666667,30.666666666666668,-16.0,8,24,69,58,198,95,54,333,2.15,1.42,0.29,2.22,0.0,0.0,0.6,0.0,8,6,4,3,4,5,5,4,13.86,29.85693,0.89,"(12.3, 38.67]","(29.653, 53.629]","(0.858, 12.32]",2,2,2
14091,339,8.0,5.666666666666667,30.666666666666668,-16.0,8,24,69,58,198,95,54,333,2.15,1.42,0.29,2.22,0.3,0.0,0.0,0.5,8,6,4,3,4,5,5,4,84.95,96.007452,0.0,"(80.77, 100.0]","(86.117, 98.107]","(-0.001, 0.858]",4,5,1
14092,339,8.0,5.666666666666667,30.666666666666668,-16.0,8,24,69,58,198,95,54,333,2.15,1.42,0.29,2.22,0.0,0.0,0.0,0.5,8,6,4,3,4,5,5,4,58.87,88.894188,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14093,339,8.0,5.666666666666667,30.666666666666668,-16.0,8,24,69,58,198,95,54,333,2.15,1.42,0.29,2.22,0.0,0.0,0.6,0.5,8,6,4,3,4,5,5,4,93.14,83.585693,33.53,"(80.77, 100.0]","(73.968, 86.117]","(12.32, 38.71]",4,4,3
14094,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.3,0.2,0.0,0.0,2,5,3,1,4,0,5,4,97.96,94.293103,5.17,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14095,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.0,0.2,0.0,0.0,2,5,3,1,4,0,5,4,87.93,92.380878,7.99,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14096,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.0,0.2,0.1,0.0,2,5,3,1,4,0,5,4,97.34,91.112853,14.89,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14097,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.3,0.0,0.0,0.0,2,5,3,1,4,0,5,4,17.08,39.018809,0.0,"(12.3, 38.67]","(29.653, 53.629]","(-0.001, 0.858]",2,2,1
14099,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.0,0.0,0.1,0.0,2,5,3,1,4,0,5,4,0.0,17.553292,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14100,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.3,0.0,0.0,0.3,2,5,3,1,4,0,5,4,88.4,92.319749,5.49,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14101,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.0,0.0,0.0,0.3,2,5,3,1,4,0,5,4,74.29,88.99373,13.01,"(38.67, 80.77]","(86.117, 98.107]","(12.32, 38.71]",3,5,3
14102,340,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,100,442,2.02,1.5,1.52,1.92,0.0,0.0,0.1,0.3,2,5,3,1,4,0,5,4,89.03,83.067398,59.72,"(80.77, 100.0]","(73.968, 86.117]","(38.71, 100.0]",4,4,4
14103,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.3,0.2,0.0,0.0,2,5,4,1,4,0,5,4,98.28,94.27116,5.17,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14104,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.0,0.2,0.0,0.0,2,5,4,1,4,0,5,4,88.09,92.371473,7.99,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14105,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.0,0.2,0.1,0.0,2,5,4,1,4,0,5,4,97.18,91.278997,14.11,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14106,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.3,0.0,0.0,0.0,2,5,4,1,4,0,5,4,17.24,39.142633,0.0,"(12.3, 38.67]","(29.653, 53.629]","(-0.001, 0.858]",2,2,1
14108,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.0,0.0,0.1,0.0,2,5,4,1,4,0,5,4,0.0,14.601881,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14109,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.3,0.0,0.0,0.3,2,5,4,1,4,0,5,4,88.56,92.297806,5.49,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14110,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.0,0.0,0.0,0.3,2,5,4,1,4,0,5,4,74.61,89.023511,13.01,"(38.67, 80.77]","(86.117, 98.107]","(12.32, 38.71]",3,5,3
14111,342,9.0,5.666666666666667,29.0,-24.0,20,44,69,59,196,159,107,442,2.02,1.5,1.52,1.92,0.0,0.0,0.1,0.3,2,5,4,1,4,0,5,4,87.3,83.178683,59.87,"(80.77, 100.0]","(73.968, 86.117]","(38.71, 100.0]",4,4,4
14112,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.8,0.3,0.0,0.0,8,5,4,5,4,5,5,4,96.98,91.543956,0.0,"(80.77, 100.0]","(86.117, 98.107]","(-0.001, 0.858]",4,5,1
14113,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.3,0.0,0.0,8,5,4,5,4,5,5,4,0.0,50.947802,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14114,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.3,0.6,0.0,8,5,4,5,4,5,5,4,89.84,89.035714,23.08,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14115,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.8,0.0,0.0,0.0,8,5,4,5,4,5,5,4,69.23,91.673077,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14117,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.0,0.6,0.0,8,5,4,5,4,5,5,4,23.9,61.260989,1.92,"(12.3, 38.67]","(53.629, 73.968]","(0.858, 12.32]",2,3,2
14118,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.8,0.0,0.0,0.5,8,5,4,5,4,5,5,4,99.73,82.673077,8.52,"(80.77, 100.0]","(73.968, 86.117]","(0.858, 12.32]",4,4,2
14119,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.0,0.0,0.5,8,5,4,5,4,5,5,4,89.29,91.684066,14.01,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14120,343,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.0,0.6,0.5,8,5,4,5,4,5,5,4,99.73,73.406593,76.65,"(80.77, 100.0]","(53.629, 73.968]","(38.71, 100.0]",4,3,4
14121,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.1,0.4,0.0,0.0,1,4,1,2,2,2,2,3,39.91,88.979709,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14122,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.4,0.0,0.0,1,4,1,2,2,2,2,3,19.04,64.544745,0.0,"(12.3, 38.67]","(53.629, 73.968]","(-0.001, 0.858]",2,3,1
14123,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.4,0.6,0.0,1,4,1,2,2,2,2,3,54.42,89.85796,8.12,"(38.67, 80.77]","(86.117, 98.107]","(0.858, 12.32]",3,5,2
14124,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.1,0.0,0.0,0.0,1,4,1,2,2,2,2,3,7.18,17.341831,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14126,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.0,0.6,0.0,1,4,1,2,2,2,2,3,0.0,9.19563,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14127,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.1,0.0,0.0,0.3,1,4,1,2,2,2,2,3,23.84,74.400202,0.0,"(12.3, 38.67]","(73.968, 86.117]","(-0.001, 0.858]",2,4,1
14128,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.0,0.0,0.3,1,4,1,2,2,2,2,3,0.0,35.938085,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14129,344,7.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.0,0.6,0.3,1,4,1,2,2,2,2,3,42.2,79.328304,13.01,"(38.67, 80.77]","(73.968, 86.117]","(12.32, 38.71]",3,4,3
14130,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.8,0.3,0.0,0.0,8,5,4,5,4,5,5,4,96.98,91.543956,0.0,"(80.77, 100.0]","(86.117, 98.107]","(-0.001, 0.858]",4,5,1
14131,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.3,0.0,0.0,8,5,4,5,4,5,5,4,0.0,50.947802,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14132,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.3,0.6,0.0,8,5,4,5,4,5,5,4,89.84,89.035714,23.08,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14133,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.8,0.0,0.0,0.0,8,5,4,5,4,5,5,4,69.23,91.673077,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14135,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.0,0.6,0.0,8,5,4,5,4,5,5,4,23.9,61.260989,1.92,"(12.3, 38.67]","(53.629, 73.968]","(0.858, 12.32]",2,3,2
14136,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.8,0.0,0.0,0.5,8,5,4,5,4,5,5,4,99.73,82.673077,8.52,"(80.77, 100.0]","(73.968, 86.117]","(0.858, 12.32]",4,4,2
14137,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.0,0.0,0.5,8,5,4,5,4,5,5,4,89.29,91.684066,14.01,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14138,346,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.63,1.83,1.86,0.0,0.0,0.6,0.5,8,5,4,5,4,5,5,4,99.73,73.406593,76.65,"(80.77, 100.0]","(53.629, 73.968]","(38.71, 100.0]",4,3,4
14139,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.2,0.2,0.0,0.0,5,5,4,6,4,2,5,4,23.68,79.453634,0.0,"(12.3, 38.67]","(73.968, 86.117]","(-0.001, 0.858]",2,4,1
14140,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.0,0.2,0.0,0.0,5,5,4,6,4,2,5,4,0.0,33.313283,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14141,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.0,0.2,0.1,0.0,5,5,4,6,4,2,5,4,35.71,83.129073,3.26,"(12.3, 38.67]","(73.968, 86.117]","(0.858, 12.32]",2,4,2
14142,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.2,0.0,0.0,0.0,5,5,4,6,4,2,5,4,13.53,34.859649,0.0,"(12.3, 38.67]","(29.653, 53.629]","(-0.001, 0.858]",2,2,1
14144,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.0,0.0,0.1,0.0,5,5,4,6,4,2,5,4,0.0,18.365915,0.38,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14145,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.2,0.0,0.0,0.3,5,5,4,6,4,2,5,4,59.52,92.968672,1.0,"(38.67, 80.77]","(86.117, 98.107]","(0.858, 12.32]",3,5,2
14146,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.0,0.0,0.0,0.3,5,5,4,6,4,2,5,4,3.38,72.883459,2.63,"(-0.001, 12.3]","(53.629, 73.968]","(0.858, 12.32]",1,3,2
14147,347,8.0,7.333333333333333,29.0,-23.0,19,24,72,13,324,481,74,327,2.01,1.52,0.1,1.9,0.0,0.0,0.1,0.3,5,5,4,6,4,2,5,4,81.33,87.317043,30.2,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14148,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.1,0.4,0.0,0.0,1,4,1,2,2,2,2,4,52.34,91.98283,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14149,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.4,0.0,0.0,1,4,1,2,2,2,2,4,27.68,71.902706,1.14,"(12.3, 38.67]","(53.629, 73.968]","(0.858, 12.32]",2,3,2
14150,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.4,0.6,0.0,1,4,1,2,2,2,2,4,70.24,90.100416,18.52,"(38.67, 80.77]","(86.117, 98.107]","(12.32, 38.71]",3,5,3
14151,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.1,0.0,0.0,0.0,1,4,1,2,2,2,2,4,9.11,22.059834,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14153,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.0,0.6,0.0,1,4,1,2,2,2,2,4,0.0,10.483871,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14154,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.1,0.0,0.0,0.3,1,4,1,2,2,2,2,4,23.08,81.050403,0.0,"(12.3, 38.67]","(73.968, 86.117]","(-0.001, 0.858]",2,4,1
14155,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.0,0.0,0.3,1,4,1,2,2,2,2,4,0.0,37.040062,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14156,348,8.0,16.0,31.333333333333332,-17.0,4,20,73,31,153,406,98,333,2.01,1.9,0.21,2.2,0.0,0.0,0.6,0.3,1,4,1,2,2,2,2,4,46.31,82.020812,13.48,"(38.67, 80.77]","(73.968, 86.117]","(12.32, 38.71]",3,4,3
14157,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.8,0.2,0.0,0.0,8,5,4,6,4,5,5,4,87.64,91.769231,0.0,"(80.77, 100.0]","(86.117, 98.107]","(-0.001, 0.858]",4,5,1
14158,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.2,0.0,0.0,8,5,4,6,4,5,5,4,0.0,30.464286,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14159,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.2,0.6,0.0,8,5,4,6,4,5,5,4,75.27,89.206044,18.96,"(38.67, 80.77]","(86.117, 98.107]","(12.32, 38.71]",3,5,3
14160,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.8,0.0,0.0,0.0,8,5,4,6,4,5,5,4,69.51,91.623626,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14162,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.0,0.6,0.0,8,5,4,6,4,5,5,4,24.18,61.56044,1.92,"(12.3, 38.67]","(53.629, 73.968]","(0.858, 12.32]",2,3,2
14163,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.8,0.0,0.0,0.5,8,5,4,6,4,5,5,4,100.0,78.994505,10.71,"(80.77, 100.0]","(73.968, 86.117]","(0.858, 12.32]",4,4,2
14164,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.0,0.0,0.5,8,5,4,6,4,5,5,4,94.23,91.260989,17.03,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14165,349,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.0,0.6,0.5,8,5,4,6,4,5,5,4,100.0,69.923077,76.65,"(80.77, 100.0]","(53.629, 73.968]","(38.71, 100.0]",4,3,4
14166,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.3,0.3,0.0,0.0,8,5,3,5,4,5,5,4,31.32,79.848901,0.0,"(12.3, 38.67]","(73.968, 86.117]","(-0.001, 0.858]",2,4,1
14167,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.0,0.3,0.0,0.0,8,5,3,5,4,5,5,4,0.0,0.0,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14168,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.0,0.3,0.1,0.0,8,5,3,5,4,5,5,4,0.0,48.266484,1.1,"(-0.001, 12.3]","(29.653, 53.629]","(0.858, 12.32]",1,2,2
14169,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.3,0.0,0.0,0.0,8,5,3,5,4,5,5,4,40.38,84.711538,0.0,"(38.67, 80.77]","(73.968, 86.117]","(-0.001, 0.858]",3,4,1
14171,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.0,0.0,0.1,0.0,8,5,3,5,4,5,5,4,0.0,31.961538,0.55,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14172,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.3,0.0,0.0,0.3,8,5,3,5,4,5,5,4,94.51,91.271978,16.21,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14173,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.0,0.0,0.0,0.3,8,5,3,5,4,5,5,4,83.24,89.967033,22.25,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14174,350,8.0,7.333333333333333,13.333333333333334,-24.0,20,40,72,2,196,185,97,276,2.02,1.63,1.52,1.86,0.0,0.0,0.1,0.3,8,5,3,5,4,5,5,4,86.81,87.554945,42.03,"(80.77, 100.0]","(86.117, 98.107]","(38.71, 100.0]",4,5,4
14175,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.3,0.2,0.0,0.0,2,5,3,1,4,0,5,4,97.96,93.705329,11.6,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14176,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.0,0.2,0.0,0.0,2,5,3,1,4,0,5,4,86.99,91.246082,19.12,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14177,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.0,0.2,0.1,0.0,2,5,3,1,4,0,5,4,97.81,88.537618,32.45,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14178,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.3,0.0,0.0,0.0,2,5,3,1,4,0,5,4,16.46,38.438871,0.0,"(12.3, 38.67]","(29.653, 53.629]","(-0.001, 0.858]",2,2,1
14180,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.0,0.0,0.1,0.0,2,5,3,1,4,0,5,4,0.0,19.645768,0.0,"(-0.001, 12.3]","(-0.001, 29.653]","(-0.001, 0.858]",1,1,1
14181,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.3,0.0,0.0,0.3,2,5,3,1,4,0,5,4,87.46,94.130094,2.35,"(80.77, 100.0]","(86.117, 98.107]","(0.858, 12.32]",4,5,2
14182,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.0,0.0,0.0,0.3,2,5,3,1,4,0,5,4,75.12,89.454545,23.29,"(38.67, 80.77]","(86.117, 98.107]","(12.32, 38.71]",3,5,3
14183,351,9.0,5.666666666666667,29.0,-13.0,20,44,69,59,196,159,100,442,2.04,1.5,1.52,1.92,0.0,0.0,0.1,0.3,2,5,3,1,4,0,5,4,89.03,83.217868,64.26,"(80.77, 100.0]","(73.968, 86.117]","(38.71, 100.0]",4,4,4
14184,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.8,0.2,0.0,0.0,8,5,4,6,4,5,5,4,87.64,91.769231,0.0,"(80.77, 100.0]","(86.117, 98.107]","(-0.001, 0.858]",4,5,1
14185,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.2,0.0,0.0,8,5,4,6,4,5,5,4,0.0,30.464286,0.0,"(-0.001, 12.3]","(29.653, 53.629]","(-0.001, 0.858]",1,2,1
14186,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.2,0.6,0.0,8,5,4,6,4,5,5,4,75.27,89.206044,18.96,"(38.67, 80.77]","(86.117, 98.107]","(12.32, 38.71]",3,5,3
14187,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.8,0.0,0.0,0.0,8,5,4,6,4,5,5,4,70.05,91.598901,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
14189,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.0,0.6,0.0,8,5,4,6,4,5,5,4,24.18,61.549451,1.92,"(12.3, 38.67]","(53.629, 73.968]","(0.858, 12.32]",2,3,2
14190,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.8,0.0,0.0,0.5,8,5,4,6,4,5,5,4,100.0,78.994505,10.71,"(80.77, 100.0]","(73.968, 86.117]","(0.858, 12.32]",4,4,2
14191,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.0,0.0,0.5,8,5,4,6,4,5,5,4,94.23,91.260989,17.03,"(80.77, 100.0]","(86.117, 98.107]","(12.32, 38.71]",4,5,3
14192,352,7.0,7.333333333333333,13.333333333333334,-17.0,8,23,72,7,202,169,80,278,2.17,1.53,1.83,1.86,0.0,0.0,0.6,0.5,8,5,4,6,4,5,5,4,100.0,69.923077,76.65,"(80.77, 100.0]","(53.629, 73.968]","(38.71, 100.0]",4,3,4
14193,353,8.0,5.666666666666667,29.0,-24.0,20,44,70,14,237,459,107,442,2.02,1.5,1.52,1.92,0.3,0.2,0.0,0.0,5,5,4,1,4,0,5,4,41.54,90.31348,0.0,"(38.67, 80.77]","(86.117, 98.107]","(-0.001, 0.858]",3,5,1
